B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 2
B27, Blotteritem, {'type': 'Trade', 'time': 529.8624999997362, 'price': 160, 'party1': 'S21', 'party2': 'B27', 'qty': 1}
B28, 15
B28, Blotteritem, {'type': 'Trade', 'time': 23.799999999999184, 'price': 157, 'party1': 'B28', 'party2': 'S12', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 85.1625000000108, 'price': 163, 'party1': 'B28', 'party2': 'S12', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 130.2125000000185, 'price': 159, 'party1': 'B28', 'party2': 'S11', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 154.24999999999665, 'price': 161, 'party1': 'B28', 'party2': 'S12', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 200.83749999995428, 'price': 161, 'party1': 'B28', 'party2': 'S04', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 246.6499999999126, 'price': 160, 'party1': 'B28', 'party2': 'S18', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 304.9499999998596, 'price': 157, 'party1': 'B28', 'party2': 'S01', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 344.12499999982396, 'price': 161, 'party1': 'B28', 'party2': 'S17', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 392.93749999977956, 'price': 161, 'party1': 'B28', 'party2': 'S00', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 424.4374999997509, 'price': 160, 'party1': 'B28', 'party2': 'S14', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 452.1374999997257, 'price': 160, 'party1': 'B28', 'party2': 'S17', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 467.58749999971167, 'price': 160, 'party1': 'B28', 'party2': 'S17', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 523.8999999997145, 'price': 161, 'party1': 'B28', 'party2': 'S11', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 556.1624999998319, 'price': 158, 'party1': 'B28', 'party2': 'S04', 'qty': 1}
B28, Blotteritem, {'type': 'Trade', 'time': 599.9249999999911, 'price': 159, 'party1': 'B28', 'party2': 'S11', 'qty': 1}
B29, 9
B29, Blotteritem, {'type': 'Trade', 'time': 45.200000000001715, 'price': 159, 'party1': 'S18', 'party2': 'B29', 'qty': 1}
B29, Blotteritem, {'type': 'Trade', 'time': 78.5875000000093, 'price': 159, 'party1': 'S16', 'party2': 'B29', 'qty': 1}
B29, Blotteritem, {'type': 'Trade', 'time': 108.16250000001602, 'price': 159, 'party1': 'S06', 'party2': 'B29', 'qty': 1}
B29, Blotteritem, {'type': 'Trade', 'time': 124.62500000001977, 'price': 160, 'party1': 'S09', 'party2': 'B29', 'qty': 1}
B29, Blotteritem, {'type': 'Trade', 'time': 186.7249999999671, 'price': 160, 'party1': 'S20', 'party2': 'B29', 'qty': 1}
B29, Blotteritem, {'type': 'Trade', 'time': 236.27499999992204, 'price': 159, 'party1': 'S18', 'party2': 'B29', 'qty': 1}
B29, Blotteritem, {'type': 'Trade', 'time': 359.52499999980995, 'price': 159, 'party1': 'S16', 'party2': 'B29', 'qty': 1}
B29, Blotteritem, {'type': 'Trade', 'time': 488.5749999996926, 'price': 159, 'party1': 'S03', 'party2': 'B29', 'qty': 1}
B29, Blotteritem, {'type': 'Trade', 'time': 584.787499999936, 'price': 159, 'party1': 'S18', 'party2': 'B29', 'qty': 1}
B30, 12
B30, Blotteritem, {'type': 'Trade', 'time': 16.712499999999586, 'price': 160, 'party1': 'S19', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 63.325000000005836, 'price': 160, 'party1': 'S20', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 90.80000000001208, 'price': 161, 'party1': 'S02', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 187.37499999996652, 'price': 161, 'party1': 'S21', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 252.1499999999076, 'price': 161, 'party1': 'S13', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 284.76249999987795, 'price': 162, 'party1': 'S16', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 370.4499999998, 'price': 160, 'party1': 'S21', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 409.4999999997645, 'price': 158, 'party1': 'S08', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 444.72499999973246, 'price': 160, 'party1': 'S21', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 450.8249999997269, 'price': 161, 'party1': 'S03', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 504.2874999996783, 'price': 159, 'party1': 'S18', 'party2': 'B30', 'qty': 1}
B30, Blotteritem, {'type': 'Trade', 'time': 525.1124999997189, 'price': 162, 'party1': 'S09', 'party2': 'B30', 'qty': 1}
B31, 15
B31, Blotteritem, {'type': 'Trade', 'time': 70.05000000000736, 'price': 158, 'party1': 'B31', 'party2': 'S14', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 105.12500000001533, 'price': 158, 'party1': 'B31', 'party2': 'S16', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 135.3875000000138, 'price': 161, 'party1': 'B31', 'party2': 'S00', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 205.0999999999504, 'price': 161, 'party1': 'B31', 'party2': 'S12', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 243.19999999991575, 'price': 162, 'party1': 'S08', 'party2': 'B31', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 259.89999999990056, 'price': 158, 'party1': 'S01', 'party2': 'B31', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 290.4999999998727, 'price': 159, 'party1': 'B31', 'party2': 'S06', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 336.4999999998309, 'price': 163, 'party1': 'B31', 'party2': 'S01', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 379.1249999997921, 'price': 160, 'party1': 'B31', 'party2': 'S05', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 395.5374999997772, 'price': 162, 'party1': 'B31', 'party2': 'S02', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 434.6624999997416, 'price': 159, 'party1': 'B31', 'party2': 'S01', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 451.9249999997259, 'price': 160, 'party1': 'B31', 'party2': 'S19', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 493.87499999968776, 'price': 157, 'party1': 'B31', 'party2': 'S11', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 528.8249999997324, 'price': 160, 'party1': 'S02', 'party2': 'B31', 'qty': 1}
B31, Blotteritem, {'type': 'Trade', 'time': 587.249999999945, 'price': 158, 'party1': 'B31', 'party2': 'S05', 'qty': 1}
B32, 20
B32, Blotteritem, {'type': 'Trade', 'time': 7.150000000000068, 'price': 160, 'party1': 'S20', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 48.57500000000248, 'price': 158, 'party1': 'S09', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 79.0500000000094, 'price': 163, 'party1': 'S26', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 97.28750000001355, 'price': 161, 'party1': 'S05', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 130.20000000001852, 'price': 163, 'party1': 'S26', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 151.89999999999878, 'price': 162, 'party1': 'S21', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 203.73749999995164, 'price': 163, 'party1': 'S01', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 238.21249999992028, 'price': 159, 'party1': 'S17', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 270.81249999989063, 'price': 162, 'party1': 'S02', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 299.16249999986485, 'price': 159, 'party1': 'S08', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 332.12499999983487, 'price': 160, 'party1': 'S09', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 334.6124999998326, 'price': 161, 'party1': 'S09', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 390.6999999997816, 'price': 164, 'party1': 'S29', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 411.76249999976244, 'price': 159, 'party1': 'S18', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 423.9124999997514, 'price': 163, 'party1': 'S26', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 477.2499999997029, 'price': 160, 'party1': 'S08', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 495.9124999996859, 'price': 160, 'party1': 'S20', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 520.3249999997015, 'price': 163, 'party1': 'S26', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 561.1999999998502, 'price': 159, 'party1': 'S09', 'party2': 'B32', 'qty': 1}
B32, Blotteritem, {'type': 'Trade', 'time': 585.9499999999402, 'price': 160, 'party1': 'S21', 'party2': 'B32', 'qty': 1}
B33, 14
B33, Blotteritem, {'type': 'Trade', 'time': 44.12500000000147, 'price': 158, 'party1': 'S06', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 48.31250000000242, 'price': 158, 'party1': 'S01', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 94.38750000001289, 'price': 162, 'party1': 'S03', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 126.0750000000201, 'price': 162, 'party1': 'S06', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 129.73750000001894, 'price': 160, 'party1': 'S20', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 159.28749999999206, 'price': 158, 'party1': 'S01', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 219.23749999993754, 'price': 159, 'party1': 'S16', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 227.9624999999296, 'price': 159, 'party1': 'S03', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 321.6249999998444, 'price': 160, 'party1': 'S02', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 360.2499999998093, 'price': 159, 'party1': 'S03', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 381.7749999997897, 'price': 160, 'party1': 'S08', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 418.46249999975635, 'price': 162, 'party1': 'S17', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 507.9999999996749, 'price': 159, 'party1': 'S09', 'party2': 'B33', 'qty': 1}
B33, Blotteritem, {'type': 'Trade', 'time': 535.9124999997582, 'price': 159, 'party1': 'B33', 'party2': 'S05', 'qty': 1}
B34, 20
B34, Blotteritem, {'type': 'Trade', 'time': 9.300000000000006, 'price': 160, 'party1': 'B34', 'party2': 'S07', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 46.612500000002036, 'price': 157, 'party1': 'S05', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 82.03750000001008, 'price': 163, 'party1': 'S08', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 117.85000000001823, 'price': 160, 'party1': 'B34', 'party2': 'S20', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 147.250000000003, 'price': 162, 'party1': 'B34', 'party2': 'S19', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 179.8249999999734, 'price': 159, 'party1': 'B34', 'party2': 'S07', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 187.2749999999666, 'price': 161, 'party1': 'S17', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 240.11249999991855, 'price': 160, 'party1': 'S20', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 248.66249999991078, 'price': 163, 'party1': 'S26', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 285.63749999987715, 'price': 161, 'party1': 'B34', 'party2': 'S21', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 315.0374999998504, 'price': 157, 'party1': 'S14', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 335.87499999983146, 'price': 162, 'party1': 'B34', 'party2': 'S20', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 391.8124999997806, 'price': 164, 'party1': 'B34', 'party2': 'S09', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 407.37499999976643, 'price': 157, 'party1': 'B34', 'party2': 'S12', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 442.54999999973444, 'price': 160, 'party1': 'S08', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 466.37499999971277, 'price': 162, 'party1': 'S09', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 506.87499999967594, 'price': 158, 'party1': 'B34', 'party2': 'S12', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 536.7624999997613, 'price': 159, 'party1': 'S18', 'party2': 'B34', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 558.3249999998397, 'price': 158, 'party1': 'B34', 'party2': 'S11', 'qty': 1}
B34, Blotteritem, {'type': 'Trade', 'time': 573.2124999998939, 'price': 158, 'party1': 'S17', 'party2': 'B34', 'qty': 1}
B35, 17
B35, Blotteritem, {'type': 'Trade', 'time': 31.94999999999872, 'price': 157, 'party1': 'B35', 'party2': 'S06', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 87.8000000000114, 'price': 160, 'party1': 'B35', 'party2': 'S10', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 121.91250000001915, 'price': 159, 'party1': 'B35', 'party2': 'S17', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 134.5125000000146, 'price': 162, 'party1': 'B35', 'party2': 'S16', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 186.4124999999674, 'price': 159, 'party1': 'B35', 'party2': 'S03', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 201.66249999995352, 'price': 162, 'party1': 'B35', 'party2': 'S20', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 242.72499999991618, 'price': 161, 'party1': 'B35', 'party2': 'S11', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 295.64999999986804, 'price': 158, 'party1': 'S05', 'party2': 'B35', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 334.34999999983285, 'price': 160, 'party1': 'B35', 'party2': 'S11', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 338.32499999982923, 'price': 164, 'party1': 'B35', 'party2': 'S02', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 380.0374999997913, 'price': 159, 'party1': 'B35', 'party2': 'S19', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 425.8624999997496, 'price': 159, 'party1': 'B35', 'party2': 'S00', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 439.46249999973725, 'price': 159, 'party1': 'B35', 'party2': 'S19', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 524.4999999997167, 'price': 161, 'party1': 'B35', 'party2': 'S13', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 544.9999999997913, 'price': 158, 'party1': 'B35', 'party2': 'S02', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 572.6249999998918, 'price': 157, 'party1': 'B35', 'party2': 'S06', 'qty': 1}
B35, Blotteritem, {'type': 'Trade', 'time': 583.1499999999301, 'price': 158, 'party1': 'B35', 'party2': 'S04', 'qty': 1}
B36, 14
B36, Blotteritem, {'type': 'Trade', 'time': 23.824999999999182, 'price': 158, 'party1': 'S17', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 87.01250000001122, 'price': 162, 'party1': 'B36', 'party2': 'S04', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 135.32500000001386, 'price': 163, 'party1': 'S03', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 138.42500000001104, 'price': 162, 'party1': 'B36', 'party2': 'S05', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 193.49999999996095, 'price': 162, 'party1': 'B36', 'party2': 'S18', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 250.08749999990948, 'price': 160, 'party1': 'B36', 'party2': 'S04', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 280.7499999998816, 'price': 161, 'party1': 'B36', 'party2': 'S17', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 337.74999999982975, 'price': 165, 'party1': 'S30', 'party2': 'B36', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 375.1124999997958, 'price': 160, 'party1': 'B36', 'party2': 'S20', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 432.07499999974397, 'price': 160, 'party1': 'B36', 'party2': 'S13', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 509.9874999996731, 'price': 157, 'party1': 'B36', 'party2': 'S14', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 520.0999999997007, 'price': 162, 'party1': 'B36', 'party2': 'S03', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 561.5749999998516, 'price': 158, 'party1': 'B36', 'party2': 'S00', 'qty': 1}
B36, Blotteritem, {'type': 'Trade', 'time': 588.4999999999495, 'price': 157, 'party1': 'B36', 'party2': 'S13', 'qty': 1}
B37, 15
B37, Blotteritem, {'type': 'Trade', 'time': 6.962500000000065, 'price': 159, 'party1': 'B37', 'party2': 'S00', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 75.85000000000868, 'price': 158, 'party1': 'B37', 'party2': 'S06', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 83.65000000001045, 'price': 163, 'party1': 'B37', 'party2': 'S20', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 112.0375000000169, 'price': 158, 'party1': 'B37', 'party2': 'S04', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 133.7500000000153, 'price': 163, 'party1': 'S01', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 206.1999999999494, 'price': 161, 'party1': 'B37', 'party2': 'S11', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 241.2749999999175, 'price': 160, 'party1': 'B37', 'party2': 'S04', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 266.37499999989467, 'price': 158, 'party1': 'B37', 'party2': 'S12', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 338.4624999998291, 'price': 165, 'party1': 'S31', 'party2': 'B37', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 373.5374999997972, 'price': 159, 'party1': 'B37', 'party2': 'S03', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 396.01249999977676, 'price': 161, 'party1': 'B37', 'party2': 'S20', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 403.9999999997695, 'price': 158, 'party1': 'B37', 'party2': 'S04', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 432.41249999974366, 'price': 160, 'party1': 'B37', 'party2': 'S11', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 524.6999999997174, 'price': 161, 'party1': 'B37', 'party2': 'S17', 'qty': 1}
B37, Blotteritem, {'type': 'Trade', 'time': 580.3374999999198, 'price': 157, 'party1': 'B37', 'party2': 'S12', 'qty': 1}
B38, 18
B38, Blotteritem, {'type': 'Trade', 'time': 39.125000000000334, 'price': 156, 'party1': 'B38', 'party2': 'S04', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 65.45000000000631, 'price': 158, 'party1': 'B38', 'party2': 'S00', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 83.92500000001051, 'price': 163, 'party1': 'S05', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 133.5125000000155, 'price': 162, 'party1': 'B38', 'party2': 'S13', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 190.43749999996373, 'price': 163, 'party1': 'S26', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 204.5499999999509, 'price': 162, 'party1': 'B38', 'party2': 'S00', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 244.6749999999144, 'price': 160, 'party1': 'B38', 'party2': 'S20', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 279.8749999998824, 'price': 161, 'party1': 'B38', 'party2': 'S02', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 289.7499999998734, 'price': 159, 'party1': 'B38', 'party2': 'S14', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 336.7374999998307, 'price': 164, 'party1': 'S29', 'party2': 'B38', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 361.0249999998086, 'price': 158, 'party1': 'B38', 'party2': 'S11', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 395.8749999997769, 'price': 162, 'party1': 'B38', 'party2': 'S14', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 422.08749999975305, 'price': 160, 'party1': 'B38', 'party2': 'S12', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 447.28749999973013, 'price': 161, 'party1': 'B38', 'party2': 'S04', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 468.81249999971055, 'price': 161, 'party1': 'B38', 'party2': 'S03', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 502.12499999968026, 'price': 158, 'party1': 'B38', 'party2': 'S00', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 540.7374999997758, 'price': 157, 'party1': 'B38', 'party2': 'S12', 'qty': 1}
B38, Blotteritem, {'type': 'Trade', 'time': 576.7124999999066, 'price': 157, 'party1': 'B38', 'party2': 'S02', 'qty': 1}
B39, 20
B39, Blotteritem, {'type': 'Trade', 'time': 12.249999999999838, 'price': 164, 'party1': 'S29', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 59.637500000005, 'price': 159, 'party1': 'S19', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 65.68750000000637, 'price': 160, 'party1': 'S21', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 110.02500000001645, 'price': 160, 'party1': 'S21', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 121.90000000001915, 'price': 160, 'party1': 'S08', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 176.4124999999765, 'price': 158, 'party1': 'S08', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 198.7249999999562, 'price': 164, 'party1': 'S29', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 225.1249999999322, 'price': 159, 'party1': 'S19', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 245.21249999991392, 'price': 164, 'party1': 'S29', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 275.97499999988594, 'price': 162, 'party1': 'S18', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 330.4499999998364, 'price': 160, 'party1': 'S16', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 334.9624999998323, 'price': 163, 'party1': 'S26', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 385.23749999978656, 'price': 163, 'party1': 'S26', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 409.44999999976454, 'price': 158, 'party1': 'S16', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 435.9874999997404, 'price': 160, 'party1': 'S09', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 456.9874999997213, 'price': 163, 'party1': 'S26', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 508.06249999967486, 'price': 158, 'party1': 'S08', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 531.4874999997421, 'price': 160, 'party1': 'S16', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 551.6499999998155, 'price': 160, 'party1': 'S20', 'party2': 'B39', 'qty': 1}
B39, Blotteritem, {'type': 'Trade', 'time': 592.7749999999651, 'price': 160, 'party1': 'S01', 'party2': 'B39', 'qty': 1}
S00, 20
S00, Blotteritem, {'type': 'Trade', 'time': 6.962500000000065, 'price': 159, 'party1': 'B37', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 37.36249999999993, 'price': 156, 'party1': 'B12', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 65.45000000000631, 'price': 158, 'party1': 'B38', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 106.62500000001567, 'price': 158, 'party1': 'B17', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 135.3875000000138, 'price': 161, 'party1': 'B31', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 152.58749999999816, 'price': 161, 'party1': 'B22', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 204.5499999999509, 'price': 162, 'party1': 'B38', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 210.72499999994528, 'price': 157, 'party1': 'B16', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 264.0624999998968, 'price': 157, 'party1': 'B15', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 272.7249999998889, 'price': 157, 'party1': 'B16', 'party2': 'S00', 'qty': 1}
